benchmark,machine,gvn_base,simpl,pre,assumption,regalloc,metric,value,run_id,passed
510.parest_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,405.8184,2,PASS
510.parest_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,877.7933000000002,2,PASS
510.parest_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,8971585,2,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,389.2265,2,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,22.7304,2,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,132886,2,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,387.9716,2,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,23.893,2,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,132886,2,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,316.643,2,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,217.75089999999992,2,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,1284487,2,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,339.2951,2,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,5.007300000000001,2,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,78246,2,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,311.6232,2,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,219.08010000000004,2,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,1284487,2,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,336.6357,2,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,1.8795000000000002,2,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,28952,2,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,330.1469,2,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,78.5567,2,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,1709116,2,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,337.1106,2,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,77.24619999999999,2,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,1709116,2,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,312.91839999999996,2,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,10.104999999999997,2,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,136712,2,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,288.6776,2,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,4.8927000000000005,2,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,78246,2,PASS
519.lbm_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,271.6809,2,PASS
519.lbm_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.6144,2,PASS
519.lbm_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,16787,2,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,264.9073,2,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,501.9403999999994,2,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,8972024,2,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,248.6175,2,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,440.5426,2,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2993877,2,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,245.9275,2,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,440.71489999999955,2,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2993877,2,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,218.31580000000002,2,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,407.12539999999996,2,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,7009732,2,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,223.738,2,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,36.26720000000001,2,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,998793,2,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,152.55270000000002,2,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,13.450000000000006,2,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,556768,2,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,152.54860000000002,2,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,13.598099999999999,2,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,556768,2,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,0.0438,2,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.1547,2,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2310,2,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,0.0478,2,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.1567,2,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2310,2,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,0.0428,2,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.1511,2,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2310,2,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,0.0321,2,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.1341,2,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2310,2,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,340.24379999999996,0,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,77.24619999999999,0,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,1709116,0,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,326.1191,0,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,78.5567,0,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,1709116,0,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,152.3551,0,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,13.598099999999999,0,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,556768,0,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,152.4912,0,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,13.450000000000006,0,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,556768,0,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,1002.3844,0,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.6141,0,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,16835,0,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,336.2478,0,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,1.8795000000000002,0,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,28952,0,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,605.8754,0,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,1.7882999999999998,0,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,28952,0,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,307.1283,0,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,10.104999999999997,0,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,136712,0,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,2097.6771,0,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,10.060399999999998,0,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,136712,0,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,339.6878,0,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,5.007300000000001,0,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,78246,0,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,284.1395,0,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,4.8927000000000005,0,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,78246,0,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,389.0712,0,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,22.7304,0,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,132886,0,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,387.7487,0,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,23.893,0,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,132886,0,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,222.4558,0,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,36.26720000000001,0,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,998793,0,PASS
510.parest_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,406.772,0,PASS
510.parest_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,877.7933000000002,0,PASS
510.parest_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,8971585,0,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,310.6013,0,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,219.08010000000004,0,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,1284487,0,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,313.35,0,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,217.75089999999992,0,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,1284487,0,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,683.1077,0,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,7.3709,0,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,205176,0,PASS
519.lbm_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,271.7875,0,PASS
519.lbm_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.6144,0,PASS
519.lbm_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,16787,0,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,262.7874,0,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,501.9403999999994,0,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,8972024,0,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,519.5609,0,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,57.7523,0,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,966516,0,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,249.8626,0,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,440.5426,0,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2993877,0,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,239.6003,0,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,440.71489999999955,0,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2993877,0,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,402.4996,0,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,400.2090000000002,0,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,7009732,0,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,217.53779999999998,0,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,407.12539999999996,0,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,7009732,0,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,644.4002,0,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,72.19779999999997,0,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,1812313,0,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,0.0405,0,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.1567,0,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2310,0,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,0.026,0,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.1511,0,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2310,0,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,0.0411,0,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.1341,0,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2310,0,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,0.0408,0,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.1547,0,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2310,0,PASS
657.xz_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,2124.8502,1,PASS
657.xz_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,9.750799999999996,1,PASS
657.xz_s,nuno-amd64,NoGVN,,,,pbqp,size..text,135864,1,PASS
619.lbm_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,1002.9677,1,PASS
619.lbm_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.6478,1,PASS
619.lbm_s,nuno-amd64,NoGVN,,,,pbqp,size..text,16915,1,PASS
538.imagick_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,638.9027,1,PASS
538.imagick_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,69.4028,1,PASS
538.imagick_r,nuno-amd64,NoGVN,,,,pbqp,size..text,1815049,1,PASS
605.mcf_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,608.8513,1,PASS
605.mcf_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,1.764,1,PASS
605.mcf_s,nuno-amd64,NoGVN,,,,pbqp,size..text,28600,1,PASS
544.nab_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,585.7818,1,PASS
544.nab_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,7.0478000000000005,1,PASS
544.nab_r,nuno-amd64,NoGVN,,,,pbqp,size..text,203288,1,PASS
511.povray_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,517.1864,1,PASS
511.povray_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,57.96110000000001,1,PASS
511.povray_r,nuno-amd64,NoGVN,,,,pbqp,size..text,967092,1,PASS
602.gcc_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,406.84360000000004,1,PASS
602.gcc_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,390.4224999999997,1,PASS
602.gcc_s,nuno-amd64,NoGVN,,,,pbqp,size..text,7045844,1,PASS
510.parest_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,410.4174,1,PASS
510.parest_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,863.2868000000002,1,PASS
510.parest_r,nuno-amd64,NoGVN,,,,pbqp,size..text,9058849,1,PASS
541.leela_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,390.2365,1,PASS
541.leela_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,23.355,1,PASS
541.leela_r,nuno-amd64,NoGVN,,,,pbqp,size..text,133318,1,PASS
641.leela_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,388.7356,1,PASS
641.leela_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,23.576300000000003,1,PASS
641.leela_s,nuno-amd64,NoGVN,,,,pbqp,size..text,133318,1,PASS
631.deepsjeng_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,341.2963,1,PASS
631.deepsjeng_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,4.9329,1,PASS
631.deepsjeng_s,nuno-amd64,NoGVN,,,,pbqp,size..text,77542,1,PASS
505.mcf_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,335.7467,1,PASS
505.mcf_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,1.7679,1,PASS
505.mcf_r,nuno-amd64,NoGVN,,,,pbqp,size..text,28600,1,PASS
600.perlbench_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,327.3956,1,PASS
600.perlbench_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,74.9681,1,PASS
600.perlbench_s,nuno-amd64,NoGVN,,,,pbqp,size..text,1713464,1,PASS
500.perlbench_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,328.087,1,PASS
500.perlbench_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,74.7034,1,PASS
500.perlbench_r,nuno-amd64,NoGVN,,,,pbqp,size..text,1713464,1,PASS
520.omnetpp_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,316.691,1,PASS
520.omnetpp_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,216.93659999999997,1,PASS
520.omnetpp_r,nuno-amd64,NoGVN,,,,pbqp,size..text,1289415,1,PASS
620.omnetpp_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,320.7121,1,PASS
620.omnetpp_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,216.37430000000006,1,PASS
620.omnetpp_s,nuno-amd64,NoGVN,,,,pbqp,size..text,1289415,1,PASS
557.xz_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,313.03319999999997,1,PASS
557.xz_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,9.8031,1,PASS
557.xz_r,nuno-amd64,NoGVN,,,,pbqp,size..text,135864,1,PASS
531.deepsjeng_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,285.6848,1,PASS
531.deepsjeng_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,4.9284,1,PASS
531.deepsjeng_r,nuno-amd64,NoGVN,,,,pbqp,size..text,77542,1,PASS
519.lbm_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,271.4537,1,PASS
519.lbm_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.6429,1,PASS
519.lbm_r,nuno-amd64,NoGVN,,,,pbqp,size..text,16867,1,PASS
526.blender_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,264.2704,1,PASS
526.blender_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,487.0301,1,PASS
526.blender_r,nuno-amd64,NoGVN,,,,pbqp,size..text,8971784,1,PASS
623.xalancbmk_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,258.2619,1,PASS
623.xalancbmk_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,436.0774000000001,1,PASS
623.xalancbmk_s,nuno-amd64,NoGVN,,,,pbqp,size..text,3003141,1,PASS
523.xalancbmk_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,242.2376,1,PASS
523.xalancbmk_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,435.4846000000004,1,PASS
523.xalancbmk_r,nuno-amd64,NoGVN,,,,pbqp,size..text,3003141,1,PASS
502.gcc_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,218.11289999999997,1,PASS
502.gcc_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,396.2345999999996,1,PASS
502.gcc_r,nuno-amd64,NoGVN,,,,pbqp,size..text,7045844,1,PASS
508.namd_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,223.0873,1,PASS
508.namd_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,34.8018,1,PASS
508.namd_r,nuno-amd64,NoGVN,,,,pbqp,size..text,979593,1,PASS
525.x264_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,153.0852,1,PASS
525.x264_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,13.108400000000001,1,PASS
525.x264_r,nuno-amd64,NoGVN,,,,pbqp,size..text,559232,1,PASS
625.x264_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,153.30630000000002,1,PASS
625.x264_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,13.0802,1,PASS
625.x264_s,nuno-amd64,NoGVN,,,,pbqp,size..text,559232,1,PASS
998.specrand_is,nuno-amd64,NoGVN,,,,pbqp,exec_time,0.0358,1,PASS
998.specrand_is,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.13069999999999998,1,PASS
998.specrand_is,nuno-amd64,NoGVN,,,,pbqp,size..text,2262,1,PASS
997.specrand_fr,nuno-amd64,NoGVN,,,,pbqp,exec_time,0.0401,1,PASS
997.specrand_fr,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.1693,1,PASS
997.specrand_fr,nuno-amd64,NoGVN,,,,pbqp,size..text,2262,1,PASS
999.specrand_ir,nuno-amd64,NoGVN,,,,pbqp,exec_time,0.0333,1,PASS
999.specrand_ir,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.15999999999999998,1,PASS
999.specrand_ir,nuno-amd64,NoGVN,,,,pbqp,size..text,2262,1,PASS
996.specrand_fs,nuno-amd64,NoGVN,,,,pbqp,exec_time,0.0367,1,PASS
996.specrand_fs,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.1469,1,PASS
996.specrand_fs,nuno-amd64,NoGVN,,,,pbqp,size..text,2262,1,PASS
657.xz_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,2107.179,2,PASS
657.xz_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,9.750799999999996,2,PASS
657.xz_s,nuno-amd64,NoGVN,,,,pbqp,size..text,135864,2,PASS
619.lbm_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,998.3694,2,PASS
619.lbm_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,0.6478,2,PASS
619.lbm_s,nuno-amd64,NoGVN,,,,pbqp,size..text,16915,2,PASS
538.imagick_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,646.2795,2,PASS
538.imagick_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,69.4028,2,PASS
538.imagick_r,nuno-amd64,NoGVN,,,,pbqp,size..text,1815049,2,PASS
605.mcf_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,608.41,2,PASS
605.mcf_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,1.764,2,PASS
605.mcf_s,nuno-amd64,NoGVN,,,,pbqp,size..text,28600,2,PASS
544.nab_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,585.5359,2,PASS
544.nab_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,7.0478000000000005,2,PASS
544.nab_r,nuno-amd64,NoGVN,,,,pbqp,size..text,203288,2,PASS
511.povray_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,518.1163,2,PASS
511.povray_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,57.96110000000001,2,PASS
511.povray_r,nuno-amd64,NoGVN,,,,pbqp,size..text,967092,2,PASS
602.gcc_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,408.0865,2,PASS
602.gcc_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,390.4224999999997,2,PASS
602.gcc_s,nuno-amd64,NoGVN,,,,pbqp,size..text,7045844,2,PASS
510.parest_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,408.7125,2,PASS
510.parest_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,863.2868000000002,2,PASS
510.parest_r,nuno-amd64,NoGVN,,,,pbqp,size..text,9058849,2,PASS
541.leela_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,389.1717,2,PASS
541.leela_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,23.355,2,PASS
541.leela_r,nuno-amd64,NoGVN,,,,pbqp,size..text,133318,2,PASS
641.leela_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,390.4726,2,PASS
641.leela_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,23.576300000000003,2,PASS
641.leela_s,nuno-amd64,NoGVN,,,,pbqp,size..text,133318,2,PASS
631.deepsjeng_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,339.0121,2,PASS
631.deepsjeng_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,4.9329,2,PASS
631.deepsjeng_s,nuno-amd64,NoGVN,,,,pbqp,size..text,77542,2,PASS
505.mcf_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,335.1308,2,PASS
505.mcf_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,1.7679,2,PASS
505.mcf_r,nuno-amd64,NoGVN,,,,pbqp,size..text,28600,2,PASS
500.perlbench_r,nuno-amd64,NoGVN,,,,pbqp,exec_time,330.9878,2,PASS
500.perlbench_r,nuno-amd64,NoGVN,,,,pbqp,compile_time,74.7034,2,PASS
500.perlbench_r,nuno-amd64,NoGVN,,,,pbqp,size..text,1713464,2,PASS
600.perlbench_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,330.2952,2,PASS
600.perlbench_s,nuno-amd64,NoGVN,,,,pbqp,compile_time,74.9681,2,PASS
600.perlbench_s,nuno-amd64,NoGVN,,,,pbqp,size..text,1713464,2,PASS
620.omnetpp_s,nuno-amd64,NoGVN,,,,pbqp,exec_time,344.4609,2,PASS
