benchmark,machine,gvn_base,simpl,pre,assumption,regalloc,metric,value,run_id,passed
997.specrand_fr,ln02,GVNPRE,1,0,,greedy,compile_time,0.09290000000000001,0,PASS
997.specrand_fr,ln02,GVNPRE,1,0,,greedy,size..text,2316,0,PASS
619.lbm_s,ln02,GVNPRE,1,0,,greedy,exec_time,2439.4126,0,PASS
619.lbm_s,ln02,GVNPRE,1,0,,greedy,compile_time,0.3851,0,PASS
619.lbm_s,ln02,GVNPRE,1,0,,greedy,size..text,9356,0,PASS
996.specrand_fs,ln02,GVNPRE,1,0,,greedy,exec_time,0.2109,0,PASS
996.specrand_fs,ln02,GVNPRE,1,0,,greedy,compile_time,0.0993,0,PASS
996.specrand_fs,ln02,GVNPRE,1,0,,greedy,size..text,2316,0,PASS
500.perlbench_r,ln02,GVNPRE,1,0,,greedy,exec_time,1524.9531,0,PASS
500.perlbench_r,ln02,GVNPRE,1,0,,greedy,compile_time,53.4733,0,PASS
500.perlbench_r,ln02,GVNPRE,1,0,,greedy,size..text,1684284,0,PASS
502.gcc_r,ln02,GVNPRE,1,0,,greedy,exec_time,859.5201000000001,0,PASS
502.gcc_r,ln02,GVNPRE,1,0,,greedy,compile_time,270.32270000000034,0,PASS
502.gcc_r,ln02,GVNPRE,1,0,,greedy,size..text,7320156,0,PASS
505.mcf_r,ln02,GVNPRE,1,0,,greedy,exec_time,854.3884,0,PASS
505.mcf_r,ln02,GVNPRE,1,0,,greedy,compile_time,1.1693,0,PASS
505.mcf_r,ln02,GVNPRE,1,0,,greedy,size..text,22644,0,PASS
520.omnetpp_r,ln02,GVNPRE,1,0,,greedy,exec_time,1406.1034,0,PASS
520.omnetpp_r,ln02,GVNPRE,1,0,,greedy,compile_time,123.14359999999995,0,PASS
520.omnetpp_r,ln02,GVNPRE,1,0,,greedy,size..text,1277068,0,PASS
523.xalancbmk_r,ln02,GVNPRE,1,0,,greedy,exec_time,969.6196,0,PASS
523.xalancbmk_r,ln02,GVNPRE,1,0,,greedy,compile_time,272.6718999999999,0,PASS
523.xalancbmk_r,ln02,GVNPRE,1,0,,greedy,size..text,2898276,0,PASS
525.x264_r,ln02,GVNPRE,1,0,,greedy,exec_time,644.3676,0,PASS
525.x264_r,ln02,GVNPRE,1,0,,greedy,compile_time,8.531099999999999,0,PASS
525.x264_r,ln02,GVNPRE,1,0,,greedy,size..text,459924,0,PASS
531.deepsjeng_r,ln02,GVNPRE,1,0,,greedy,exec_time,904.3093,0,PASS
531.deepsjeng_r,ln02,GVNPRE,1,0,,greedy,compile_time,3.049,0,PASS
531.deepsjeng_r,ln02,GVNPRE,1,0,,greedy,size..text,72532,0,PASS
541.leela_r,ln02,GVNPRE,1,0,,greedy,exec_time,1219.9061,0,PASS
541.leela_r,ln02,GVNPRE,1,0,,greedy,compile_time,14.374699999999999,0,PASS
541.leela_r,ln02,GVNPRE,1,0,,greedy,size..text,115020,0,PASS
557.xz_r,ln02,GVNPRE,1,0,,greedy,exec_time,1033.3513,0,PASS
557.xz_r,ln02,GVNPRE,1,0,,greedy,compile_time,6.5241999999999996,0,PASS
557.xz_r,ln02,GVNPRE,1,0,,greedy,size..text,123988,0,PASS
999.specrand_ir,ln02,GVNPRE,1,0,,greedy,exec_time,0.2089,0,PASS
999.specrand_ir,ln02,GVNPRE,1,0,,greedy,compile_time,0.0903,0,PASS
999.specrand_ir,ln02,GVNPRE,1,0,,greedy,size..text,2316,0,PASS
600.perlbench_s,ln02,GVNPRE,1,0,,greedy,exec_time,1525.2088,0,PASS
600.perlbench_s,ln02,GVNPRE,1,0,,greedy,compile_time,53.750000000000014,0,PASS
600.perlbench_s,ln02,GVNPRE,1,0,,greedy,size..text,1684284,0,PASS
602.gcc_s,ln02,GVNPRE,1,0,,greedy,exec_time,1619.3102,0,PASS
602.gcc_s,ln02,GVNPRE,1,0,,greedy,compile_time,262.7804999999999,0,PASS
602.gcc_s,ln02,GVNPRE,1,0,,greedy,size..text,7320156,0,PASS
605.mcf_s,ln02,GVNPRE,1,0,,greedy,exec_time,1666.1677,0,PASS
605.mcf_s,ln02,GVNPRE,1,0,,greedy,compile_time,1.1145,0,PASS
605.mcf_s,ln02,GVNPRE,1,0,,greedy,size..text,22644,0,PASS
620.omnetpp_s,ln02,GVNPRE,1,0,,greedy,exec_time,1406.2585,0,PASS
620.omnetpp_s,ln02,GVNPRE,1,0,,greedy,compile_time,123.49009999999991,0,PASS
620.omnetpp_s,ln02,GVNPRE,1,0,,greedy,size..text,1277068,0,PASS
623.xalancbmk_s,ln02,GVNPRE,1,0,,greedy,exec_time,973.9146,0,PASS
623.xalancbmk_s,ln02,GVNPRE,1,0,,greedy,compile_time,273.4788000000001,0,PASS
623.xalancbmk_s,ln02,GVNPRE,1,0,,greedy,size..text,2898276,0,PASS
625.x264_s,ln02,GVNPRE,1,0,,greedy,exec_time,644.3073999999999,0,PASS
625.x264_s,ln02,GVNPRE,1,0,,greedy,compile_time,8.475100000000003,0,PASS
625.x264_s,ln02,GVNPRE,1,0,,greedy,size..text,459924,0,PASS
631.deepsjeng_s,ln02,GVNPRE,1,0,,greedy,exec_time,1061.3144,0,PASS
631.deepsjeng_s,ln02,GVNPRE,1,0,,greedy,compile_time,2.9661999999999993,0,PASS
631.deepsjeng_s,ln02,GVNPRE,1,0,,greedy,size..text,72532,0,PASS
641.leela_s,ln02,GVNPRE,1,0,,greedy,exec_time,1219.8895,0,PASS
641.leela_s,ln02,GVNPRE,1,0,,greedy,compile_time,14.4988,0,PASS
641.leela_s,ln02,GVNPRE,1,0,,greedy,size..text,115020,0,PASS
657.xz_s,ln02,GVNPRE,1,0,,greedy,exec_time,7112.6875,0,PASS
657.xz_s,ln02,GVNPRE,1,0,,greedy,compile_time,6.5790999999999995,0,PASS
657.xz_s,ln02,GVNPRE,1,0,,greedy,size..text,123988,0,PASS
998.specrand_is,ln02,GVNPRE,1,0,,greedy,exec_time,0.2111,0,PASS
998.specrand_is,ln02,GVNPRE,1,0,,greedy,compile_time,0.097,0,PASS
998.specrand_is,ln02,GVNPRE,1,0,,greedy,size..text,2316,0,PASS
657.xz_s,ln02,GVNPRE,1,0,,greedy,exec_time,7140.6435,2,PASS
657.xz_s,ln02,GVNPRE,1,0,,greedy,compile_time,6.5790999999999995,2,PASS
657.xz_s,ln02,GVNPRE,1,0,,greedy,size..text,123988,2,PASS
619.lbm_s,ln02,GVNPRE,1,0,,greedy,exec_time,2439.1048,2,PASS
619.lbm_s,ln02,GVNPRE,1,0,,greedy,compile_time,0.3851,2,PASS
619.lbm_s,ln02,GVNPRE,1,0,,greedy,size..text,9356,2,PASS
510.parest_r,ln02,GVNPRE,1,0,,greedy,exec_time,2089.5417,2,PASS
510.parest_r,ln02,GVNPRE,1,0,,greedy,compile_time,538.5171000000003,2,PASS
510.parest_r,ln02,GVNPRE,1,0,,greedy,size..text,7241876,2,PASS
511.povray_r,ln02,GVNPRE,1,0,,greedy,exec_time,2078.047,2,PASS
511.povray_r,ln02,GVNPRE,1,0,,greedy,compile_time,33.619200000000006,2,PASS
511.povray_r,ln02,GVNPRE,1,0,,greedy,size..text,747852,2,PASS
605.mcf_s,ln02,GVNPRE,1,0,,greedy,exec_time,1671.0999,2,PASS
605.mcf_s,ln02,GVNPRE,1,0,,greedy,compile_time,1.1145,2,PASS
605.mcf_s,ln02,GVNPRE,1,0,,greedy,size..text,22644,2,PASS
602.gcc_s,ln02,GVNPRE,1,0,,greedy,exec_time,1618.1439,2,PASS
602.gcc_s,ln02,GVNPRE,1,0,,greedy,compile_time,262.7804999999999,2,PASS
602.gcc_s,ln02,GVNPRE,1,0,,greedy,size..text,7320156,2,PASS
544.nab_r,ln02,GVNPRE,1,0,,greedy,exec_time,1618.0529,2,PASS
544.nab_r,ln02,GVNPRE,1,0,,greedy,compile_time,5.177199999999999,2,PASS
544.nab_r,ln02,GVNPRE,1,0,,greedy,size..text,164668,2,PASS
500.perlbench_r,ln02,GVNPRE,1,0,,greedy,exec_time,1525.8563,2,PASS
500.perlbench_r,ln02,GVNPRE,1,0,,greedy,compile_time,53.4733,2,PASS
500.perlbench_r,ln02,GVNPRE,1,0,,greedy,size..text,1684284,2,PASS
600.perlbench_s,ln02,GVNPRE,1,0,,greedy,exec_time,1524.7776000000001,2,PASS
600.perlbench_s,ln02,GVNPRE,1,0,,greedy,compile_time,53.750000000000014,2,PASS
600.perlbench_s,ln02,GVNPRE,1,0,,greedy,size..text,1684284,2,PASS
538.imagick_r,ln02,GVNPRE,1,0,,greedy,exec_time,1432.2565,2,PASS
538.imagick_r,ln02,GVNPRE,1,0,,greedy,compile_time,43.62420000000001,2,PASS
538.imagick_r,ln02,GVNPRE,1,0,,greedy,size..text,1472148,2,PASS
520.omnetpp_r,ln02,GVNPRE,1,0,,greedy,exec_time,1406.4263,2,PASS
520.omnetpp_r,ln02,GVNPRE,1,0,,greedy,compile_time,123.14359999999995,2,PASS
520.omnetpp_r,ln02,GVNPRE,1,0,,greedy,size..text,1277068,2,PASS
620.omnetpp_s,ln02,GVNPRE,1,0,,greedy,exec_time,1406.3571,2,PASS
620.omnetpp_s,ln02,GVNPRE,1,0,,greedy,compile_time,123.49009999999991,2,PASS
620.omnetpp_s,ln02,GVNPRE,1,0,,greedy,size..text,1277068,2,PASS
641.leela_s,ln02,GVNPRE,1,0,,greedy,exec_time,1219.9352,2,PASS
641.leela_s,ln02,GVNPRE,1,0,,greedy,compile_time,14.4988,2,PASS
641.leela_s,ln02,GVNPRE,1,0,,greedy,size..text,115020,2,PASS
541.leela_r,ln02,GVNPRE,1,0,,greedy,exec_time,1219.8785,2,PASS
541.leela_r,ln02,GVNPRE,1,0,,greedy,compile_time,14.374699999999999,2,PASS
541.leela_r,ln02,GVNPRE,1,0,,greedy,size..text,115020,2,PASS
631.deepsjeng_s,ln02,GVNPRE,1,0,,greedy,exec_time,1054.3934,2,PASS
631.deepsjeng_s,ln02,GVNPRE,1,0,,greedy,compile_time,2.9661999999999993,2,PASS
631.deepsjeng_s,ln02,GVNPRE,1,0,,greedy,size..text,72532,2,PASS
526.blender_r,ln02,GVNPRE,1,0,,greedy,exec_time,1017.712,2,PASS
526.blender_r,ln02,GVNPRE,1,0,,greedy,compile_time,329.1369000000001,2,PASS
526.blender_r,ln02,GVNPRE,1,0,,greedy,size..text,7831736,2,PASS
557.xz_r,ln02,GVNPRE,1,0,,greedy,exec_time,1032.6673,2,PASS
557.xz_r,ln02,GVNPRE,1,0,,greedy,compile_time,6.5241999999999996,2,PASS
557.xz_r,ln02,GVNPRE,1,0,,greedy,size..text,123988,2,PASS
623.xalancbmk_s,ln02,GVNPRE,1,0,,greedy,exec_time,973.7778,2,PASS
623.xalancbmk_s,ln02,GVNPRE,1,0,,greedy,compile_time,273.4788000000001,2,PASS
623.xalancbmk_s,ln02,GVNPRE,1,0,,greedy,size..text,2898276,2,PASS
523.xalancbmk_r,ln02,GVNPRE,1,0,,greedy,exec_time,969.1444,2,PASS
523.xalancbmk_r,ln02,GVNPRE,1,0,,greedy,compile_time,272.6718999999999,2,PASS
523.xalancbmk_r,ln02,GVNPRE,1,0,,greedy,size..text,2898276,2,PASS
531.deepsjeng_r,ln02,GVNPRE,1,0,,greedy,exec_time,904.3849,2,PASS
531.deepsjeng_r,ln02,GVNPRE,1,0,,greedy,compile_time,3.049,2,PASS
531.deepsjeng_r,ln02,GVNPRE,1,0,,greedy,size..text,72532,2,PASS
502.gcc_r,ln02,GVNPRE,1,0,,greedy,exec_time,859.1309,2,PASS
502.gcc_r,ln02,GVNPRE,1,0,,greedy,compile_time,270.32270000000034,2,PASS
502.gcc_r,ln02,GVNPRE,1,0,,greedy,size..text,7320156,2,PASS
505.mcf_r,ln02,GVNPRE,1,0,,greedy,exec_time,850.7128,2,PASS
505.mcf_r,ln02,GVNPRE,1,0,,greedy,compile_time,1.1693,2,PASS
505.mcf_r,ln02,GVNPRE,1,0,,greedy,size..text,22644,2,PASS
519.lbm_r,ln02,GVNPRE,1,0,,greedy,exec_time,762.772,2,PASS
519.lbm_r,ln02,GVNPRE,1,0,,greedy,compile_time,0.3857,2,PASS
519.lbm_r,ln02,GVNPRE,1,0,,greedy,size..text,9324,2,PASS
525.x264_r,ln02,GVNPRE,1,0,,greedy,exec_time,644.4162,2,PASS
525.x264_r,ln02,GVNPRE,1,0,,greedy,compile_time,8.531099999999999,2,PASS
525.x264_r,ln02,GVNPRE,1,0,,greedy,size..text,459924,2,PASS
625.x264_s,ln02,GVNPRE,1,0,,greedy,exec_time,643.9491,2,PASS
625.x264_s,ln02,GVNPRE,1,0,,greedy,compile_time,8.475100000000003,2,PASS
625.x264_s,ln02,GVNPRE,1,0,,greedy,size..text,459924,2,PASS
508.namd_r,ln02,GVNPRE,1,0,,greedy,exec_time,614.6601,2,PASS
508.namd_r,ln02,GVNPRE,1,0,,greedy,compile_time,24.562399999999997,2,PASS
508.namd_r,ln02,GVNPRE,1,0,,greedy,size..text,602452,2,PASS
997.specrand_fr,ln02,GVNPRE,1,0,,greedy,exec_time,0.2021,2,PASS
997.specrand_fr,ln02,GVNPRE,1,0,,greedy,compile_time,0.09290000000000001,2,PASS
997.specrand_fr,ln02,GVNPRE,1,0,,greedy,size..text,2316,2,PASS
996.specrand_fs,ln02,GVNPRE,1,0,,greedy,exec_time,0.2011,2,PASS
996.specrand_fs,ln02,GVNPRE,1,0,,greedy,compile_time,0.0993,2,PASS
996.specrand_fs,ln02,GVNPRE,1,0,,greedy,size..text,2316,2,PASS
999.specrand_ir,ln02,GVNPRE,1,0,,greedy,exec_time,0.1922,2,PASS
999.specrand_ir,ln02,GVNPRE,1,0,,greedy,compile_time,0.0903,2,PASS
999.specrand_ir,ln02,GVNPRE,1,0,,greedy,size..text,2316,2,PASS
998.specrand_is,ln02,GVNPRE,1,0,,greedy,exec_time,0.2014,2,PASS
998.specrand_is,ln02,GVNPRE,1,0,,greedy,compile_time,0.097,2,PASS
998.specrand_is,ln02,GVNPRE,1,0,,greedy,size..text,2316,2,PASS
657.xz_s,ln02,GVNPRE,1,0,,greedy,exec_time,7084.2603,1,PASS
657.xz_s,ln02,GVNPRE,1,0,,greedy,compile_time,6.5790999999999995,1,PASS
657.xz_s,ln02,GVNPRE,1,0,,greedy,size..text,123988,1,PASS
619.lbm_s,ln02,GVNPRE,1,0,,greedy,exec_time,2438.1775,1,PASS
619.lbm_s,ln02,GVNPRE,1,0,,greedy,compile_time,0.3851,1,PASS
619.lbm_s,ln02,GVNPRE,1,0,,greedy,size..text,9356,1,PASS
510.parest_r,ln02,GVNPRE,1,0,,greedy,exec_time,2086.6395,1,PASS
510.parest_r,ln02,GVNPRE,1,0,,greedy,compile_time,538.5171000000003,1,PASS
510.parest_r,ln02,GVNPRE,1,0,,greedy,size..text,7241876,1,PASS
511.povray_r,ln02,GVNPRE,1,0,,greedy,exec_time,2077.8926,1,PASS
511.povray_r,ln02,GVNPRE,1,0,,greedy,compile_time,33.619200000000006,1,PASS
511.povray_r,ln02,GVNPRE,1,0,,greedy,size..text,747852,1,PASS
605.mcf_s,ln02,GVNPRE,1,0,,greedy,exec_time,1670.2369,1,PASS
605.mcf_s,ln02,GVNPRE,1,0,,greedy,compile_time,1.1145,1,PASS
605.mcf_s,ln02,GVNPRE,1,0,,greedy,size..text,22644,1,PASS
602.gcc_s,ln02,GVNPRE,1,0,,greedy,exec_time,1617.8818,1,PASS
602.gcc_s,ln02,GVNPRE,1,0,,greedy,compile_time,262.7804999999999,1,PASS
602.gcc_s,ln02,GVNPRE,1,0,,greedy,size..text,7320156,1,PASS
544.nab_r,ln02,GVNPRE,1,0,,greedy,exec_time,1618.1705,1,PASS
544.nab_r,ln02,GVNPRE,1,0,,greedy,compile_time,5.177199999999999,1,PASS
544.nab_r,ln02,GVNPRE,1,0,,greedy,size..text,164668,1,PASS
500.perlbench_r,ln02,GVNPRE,1,0,,greedy,exec_time,1524.2822999999999,1,PASS
500.perlbench_r,ln02,GVNPRE,1,0,,greedy,compile_time,53.4733,1,PASS
500.perlbench_r,ln02,GVNPRE,1,0,,greedy,size..text,1684284,1,PASS
600.perlbench_s,ln02,GVNPRE,1,0,,greedy,exec_time,1523.8532,1,PASS
600.perlbench_s,ln02,GVNPRE,1,0,,greedy,compile_time,53.750000000000014,1,PASS
600.perlbench_s,ln02,GVNPRE,1,0,,greedy,size..text,1684284,1,PASS
538.imagick_r,ln02,GVNPRE,1,0,,greedy,exec_time,1432.2363,1,PASS
538.imagick_r,ln02,GVNPRE,1,0,,greedy,compile_time,43.62420000000001,1,PASS
538.imagick_r,ln02,GVNPRE,1,0,,greedy,size..text,1472148,1,PASS
620.omnetpp_s,ln02,GVNPRE,1,0,,greedy,exec_time,1406.416,1,PASS
620.omnetpp_s,ln02,GVNPRE,1,0,,greedy,compile_time,123.49009999999991,1,PASS
620.omnetpp_s,ln02,GVNPRE,1,0,,greedy,size..text,1277068,1,PASS
520.omnetpp_r,ln02,GVNPRE,1,0,,greedy,exec_time,1406.319,1,PASS
520.omnetpp_r,ln02,GVNPRE,1,0,,greedy,compile_time,123.14359999999995,1,PASS
520.omnetpp_r,ln02,GVNPRE,1,0,,greedy,size..text,1277068,1,PASS
641.leela_s,ln02,GVNPRE,1,0,,greedy,exec_time,1219.9969,1,PASS
641.leela_s,ln02,GVNPRE,1,0,,greedy,compile_time,14.4988,1,PASS
641.leela_s,ln02,GVNPRE,1,0,,greedy,size..text,115020,1,PASS
541.leela_r,ln02,GVNPRE,1,0,,greedy,exec_time,1220.032,1,PASS
541.leela_r,ln02,GVNPRE,1,0,,greedy,compile_time,14.374699999999999,1,PASS
541.leela_r,ln02,GVNPRE,1,0,,greedy,size..text,115020,1,PASS
631.deepsjeng_s,ln02,GVNPRE,1,0,,greedy,exec_time,1054.2335,1,PASS
631.deepsjeng_s,ln02,GVNPRE,1,0,,greedy,compile_time,2.9661999999999993,1,PASS
631.deepsjeng_s,ln02,GVNPRE,1,0,,greedy,size..text,72532,1,PASS
526.blender_r,ln02,GVNPRE,1,0,,greedy,exec_time,1017.6338,1,PASS
526.blender_r,ln02,GVNPRE,1,0,,greedy,compile_time,329.1369000000001,1,PASS
526.blender_r,ln02,GVNPRE,1,0,,greedy,size..text,7831736,1,PASS
557.xz_r,ln02,GVNPRE,1,0,,greedy,exec_time,1032.8129999999999,1,PASS
557.xz_r,ln02,GVNPRE,1,0,,greedy,compile_time,6.5241999999999996,1,PASS
557.xz_r,ln02,GVNPRE,1,0,,greedy,size..text,123988,1,PASS
623.xalancbmk_s,ln02,GVNPRE,1,0,,greedy,exec_time,973.6656,1,PASS
623.xalancbmk_s,ln02,GVNPRE,1,0,,greedy,compile_time,273.4788000000001,1,PASS
623.xalancbmk_s,ln02,GVNPRE,1,0,,greedy,size..text,2898276,1,PASS
523.xalancbmk_r,ln02,GVNPRE,1,0,,greedy,exec_time,968.8131,1,PASS
523.xalancbmk_r,ln02,GVNPRE,1,0,,greedy,compile_time,272.6718999999999,1,PASS
523.xalancbmk_r,ln02,GVNPRE,1,0,,greedy,size..text,2898276,1,PASS
531.deepsjeng_r,ln02,GVNPRE,1,0,,greedy,exec_time,904.5048,1,PASS
531.deepsjeng_r,ln02,GVNPRE,1,0,,greedy,compile_time,3.049,1,PASS
531.deepsjeng_r,ln02,GVNPRE,1,0,,greedy,size..text,72532,1,PASS
502.gcc_r,ln02,GVNPRE,1,0,,greedy,exec_time,859.361,1,PASS
502.gcc_r,ln02,GVNPRE,1,0,,greedy,compile_time,270.32270000000034,1,PASS
502.gcc_r,ln02,GVNPRE,1,0,,greedy,size..text,7320156,1,PASS
505.mcf_r,ln02,GVNPRE,1,0,,greedy,exec_time,851.7197,1,PASS
505.mcf_r,ln02,GVNPRE,1,0,,greedy,compile_time,1.1693,1,PASS
505.mcf_r,ln02,GVNPRE,1,0,,greedy,size..text,22644,1,PASS
519.lbm_r,ln02,GVNPRE,1,0,,greedy,exec_time,762.6575,1,PASS
519.lbm_r,ln02,GVNPRE,1,0,,greedy,compile_time,0.3857,1,PASS
519.lbm_r,ln02,GVNPRE,1,0,,greedy,size..text,9324,1,PASS
525.x264_r,ln02,GVNPRE,1,0,,greedy,exec_time,644.0123,1,PASS
525.x264_r,ln02,GVNPRE,1,0,,greedy,compile_time,8.531099999999999,1,PASS
525.x264_r,ln02,GVNPRE,1,0,,greedy,size..text,459924,1,PASS
625.x264_s,ln02,GVNPRE,1,0,,greedy,exec_time,644.0451,1,PASS
625.x264_s,ln02,GVNPRE,1,0,,greedy,compile_time,8.475100000000003,1,PASS
625.x264_s,ln02,GVNPRE,1,0,,greedy,size..text,459924,1,PASS
508.namd_r,ln02,GVNPRE,1,0,,greedy,exec_time,614.6262,1,PASS
508.namd_r,ln02,GVNPRE,1,0,,greedy,compile_time,24.562399999999997,1,PASS
508.namd_r,ln02,GVNPRE,1,0,,greedy,size..text,602452,1,PASS
996.specrand_fs,ln02,GVNPRE,1,0,,greedy,exec_time,0.2013,1,PASS
996.specrand_fs,ln02,GVNPRE,1,0,,greedy,compile_time,0.0993,1,PASS
996.specrand_fs,ln02,GVNPRE,1,0,,greedy,size..text,2316,1,PASS
997.specrand_fr,ln02,GVNPRE,1,0,,greedy,exec_time,0.1911,1,PASS
997.specrand_fr,ln02,GVNPRE,1,0,,greedy,compile_time,0.09290000000000001,1,PASS
997.specrand_fr,ln02,GVNPRE,1,0,,greedy,size..text,2316,1,PASS
998.specrand_is,ln02,GVNPRE,1,0,,greedy,exec_time,0.1812,1,PASS
998.specrand_is,ln02,GVNPRE,1,0,,greedy,compile_time,0.097,1,PASS
998.specrand_is,ln02,GVNPRE,1,0,,greedy,size..text,2316,1,PASS
999.specrand_ir,ln02,GVNPRE,1,0,,greedy,exec_time,0.1913,1,PASS
999.specrand_ir,ln02,GVNPRE,1,0,,greedy,compile_time,0.0903,1,PASS
999.specrand_ir,ln02,GVNPRE,1,0,,greedy,size..text,2316,1,PASS
657.xz_s,ln02,NewGVN,1,0,opt,greedy,exec_time,7062.2668,2,PASS
657.xz_s,ln02,NewGVN,1,0,opt,greedy,compile_time,6.6794,2,PASS
657.xz_s,ln02,NewGVN,1,0,opt,greedy,size..text,123684,2,PASS
619.lbm_s,ln02,NewGVN,1,0,opt,greedy,exec_time,2439.1863,2,PASS
619.lbm_s,ln02,NewGVN,1,0,opt,greedy,compile_time,0.381,2,PASS
619.lbm_s,ln02,NewGVN,1,0,opt,greedy,size..text,9356,2,PASS
510.parest_r,ln02,NewGVN,1,0,opt,greedy,exec_time,2116.7747,2,PASS
510.parest_r,ln02,NewGVN,1,0,opt,greedy,compile_time,543.4878999999997,2,PASS
510.parest_r,ln02,NewGVN,1,0,opt,greedy,size..text,7207316,2,PASS
511.povray_r,ln02,NewGVN,1,0,opt,greedy,exec_time,2038.6261,2,PASS
511.povray_r,ln02,NewGVN,1,0,opt,greedy,compile_time,33.86570000000001,2,PASS
511.povray_r,ln02,NewGVN,1,0,opt,greedy,size..text,751804,2,PASS
605.mcf_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1838.1441,2,PASS
605.mcf_s,ln02,NewGVN,1,0,opt,greedy,compile_time,1.1254,2,PASS
605.mcf_s,ln02,NewGVN,1,0,opt,greedy,size..text,22420,2,PASS
602.gcc_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1627.4198000000001,2,PASS
602.gcc_s,ln02,NewGVN,1,0,opt,greedy,compile_time,265.91169999999994,2,PASS
602.gcc_s,ln02,NewGVN,1,0,opt,greedy,size..text,7345860,2,PASS
544.nab_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1628.0405,2,PASS
544.nab_r,ln02,NewGVN,1,0,opt,greedy,compile_time,5.176799999999998,2,PASS
544.nab_r,ln02,NewGVN,1,0,opt,greedy,size..text,163836,2,PASS
600.perlbench_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1575.7557000000002,2,PASS
600.perlbench_s,ln02,NewGVN,1,0,opt,greedy,compile_time,54.486999999999995,2,PASS
600.perlbench_s,ln02,NewGVN,1,0,opt,greedy,size..text,1682684,2,PASS
500.perlbench_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1575.7354999999998,2,PASS
500.perlbench_r,ln02,NewGVN,1,0,opt,greedy,compile_time,54.058899999999994,2,PASS
500.perlbench_r,ln02,NewGVN,1,0,opt,greedy,size..text,1682684,2,PASS
538.imagick_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1476.2579,2,PASS
538.imagick_r,ln02,NewGVN,1,0,opt,greedy,compile_time,44.55570000000001,2,PASS
538.imagick_r,ln02,NewGVN,1,0,opt,greedy,size..text,1470508,2,PASS
520.omnetpp_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1293.5303,2,PASS
520.omnetpp_r,ln02,NewGVN,1,0,opt,greedy,compile_time,124.2413,2,PASS
520.omnetpp_r,ln02,NewGVN,1,0,opt,greedy,size..text,1275884,2,PASS
620.omnetpp_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1292.5224,2,PASS
620.omnetpp_s,ln02,NewGVN,1,0,opt,greedy,compile_time,123.94179999999996,2,PASS
620.omnetpp_s,ln02,NewGVN,1,0,opt,greedy,size..text,1275884,2,PASS
541.leela_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1225.2425,2,PASS
541.leela_r,ln02,NewGVN,1,0,opt,greedy,compile_time,14.426700000000002,2,PASS
541.leela_r,ln02,NewGVN,1,0,opt,greedy,size..text,115324,2,PASS
641.leela_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1225.4342,2,PASS
641.leela_s,ln02,NewGVN,1,0,opt,greedy,compile_time,14.048399999999997,2,PASS
641.leela_s,ln02,NewGVN,1,0,opt,greedy,size..text,115324,2,PASS
526.blender_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1026.9119,2,PASS
526.blender_r,ln02,NewGVN,1,0,opt,greedy,compile_time,331.2721000000003,2,PASS
526.blender_r,ln02,NewGVN,1,0,opt,greedy,size..text,7844704,2,PASS
631.deepsjeng_s,ln02,NewGVN,1,0,opt,greedy,exec_time,1048.7673,2,PASS
631.deepsjeng_s,ln02,NewGVN,1,0,opt,greedy,compile_time,3.0756999999999994,2,PASS
631.deepsjeng_s,ln02,NewGVN,1,0,opt,greedy,size..text,72652,2,PASS
557.xz_r,ln02,NewGVN,1,0,opt,greedy,exec_time,1028.9418,2,PASS
557.xz_r,ln02,NewGVN,1,0,opt,greedy,compile_time,6.5887,2,PASS
557.xz_r,ln02,NewGVN,1,0,opt,greedy,size..text,123684,2,PASS
523.xalancbmk_r,ln02,NewGVN,1,0,opt,greedy,exec_time,980.8366,2,PASS
523.xalancbmk_r,ln02,NewGVN,1,0,opt,greedy,compile_time,275.1036000000003,2,PASS
523.xalancbmk_r,ln02,NewGVN,1,0,opt,greedy,size..text,2905628,2,PASS
623.xalancbmk_s,ln02,NewGVN,1,0,opt,greedy,exec_time,978.8754,2,PASS
623.xalancbmk_s,ln02,NewGVN,1,0,opt,greedy,compile_time,275.44110000000006,2,PASS
623.xalancbmk_s,ln02,NewGVN,1,0,opt,greedy,size..text,2905628,2,PASS
505.mcf_r,ln02,NewGVN,1,0,opt,greedy,,,,FAIL
531.deepsjeng_r,ln02,NewGVN,1,0,opt,greedy,exec_time,897.3262,2,PASS
531.deepsjeng_r,ln02,NewGVN,1,0,opt,greedy,compile_time,3.0246,2,PASS
531.deepsjeng_r,ln02,NewGVN,1,0,opt,greedy,size..text,72652,2,PASS
502.gcc_r,ln02,NewGVN,1,0,opt,greedy,exec_time,867.5733,2,PASS
502.gcc_r,ln02,NewGVN,1,0,opt,greedy,compile_time,272.18619999999993,2,PASS
502.gcc_r,ln02,NewGVN,1,0,opt,greedy,size..text,7345860,2,PASS
